Beijing,PM2.5,2012-11-15 00:00,2012,11,15,0,117,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 01:00,2012,11,15,1,162,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 02:00,2012,11,15,2,200,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 03:00,2012,11,15,3,171,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 04:00,2012,11,15,4,145,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 05:00,2012,11,15,5,102,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 06:00,2012,11,15,6,85,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 07:00,2012,11,15,7,103,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 08:00,2012,11,15,8,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 09:00,2012,11,15,9,112,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 10:00,2012,11,15,10,146,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 11:00,2012,11,15,11,183,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 12:00,2012,11,15,12,191,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 13:00,2012,11,15,13,225,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 14:00,2012,11,15,14,227,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 15:00,2012,11,15,15,145,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 16:00,2012,11,15,16,125,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 17:00,2012,11,15,17,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 18:00,2012,11,15,18,122,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 19:00,2012,11,15,19,113,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 20:00,2012,11,15,20,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 21:00,2012,11,15,21,137,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 22:00,2012,11,15,22,137,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-15 23:00,2012,11,15,23,129,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 00:00,2012,11,16,0,126,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 01:00,2012,11,16,1,136,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 02:00,2012,11,16,2,159,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 03:00,2012,11,16,3,159,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 04:00,2012,11,16,4,180,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 05:00,2012,11,16,5,175,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 06:00,2012,11,16,6,170,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 07:00,2012,11,16,7,171,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 08:00,2012,11,16,8,176,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 09:00,2012,11,16,9,206,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 10:00,2012,11,16,10,252,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 11:00,2012,11,16,11,263,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 12:00,2012,11,16,12,256,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 13:00,2012,11,16,13,182,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 14:00,2012,11,16,14,10,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 15:00,2012,11,16,15,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 16:00,2012,11,16,16,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 17:00,2012,11,16,17,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 18:00,2012,11,16,18,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 19:00,2012,11,16,19,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 20:00,2012,11,16,20,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 21:00,2012,11,16,21,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 22:00,2012,11,16,22,18,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-16 23:00,2012,11,16,23,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 00:00,2012,11,17,0,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 01:00,2012,11,17,1,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 02:00,2012,11,17,2,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 03:00,2012,11,17,3,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 04:00,2012,11,17,4,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 05:00,2012,11,17,5,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 06:00,2012,11,17,6,57,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 07:00,2012,11,17,7,75,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 08:00,2012,11,17,8,70,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 09:00,2012,11,17,9,50,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 10:00,2012,11,17,10,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 11:00,2012,11,17,11,58,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 12:00,2012,11,17,12,56,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 13:00,2012,11,17,13,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 14:00,2012,11,17,14,64,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 15:00,2012,11,17,15,72,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 16:00,2012,11,17,16,69,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 17:00,2012,11,17,17,66,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 18:00,2012,11,17,18,57,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 19:00,2012,11,17,19,93,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 20:00,2012,11,17,20,114,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 21:00,2012,11,17,21,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 22:00,2012,11,17,22,157,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-17 23:00,2012,11,17,23,179,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 00:00,2012,11,18,0,171,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 01:00,2012,11,18,1,180,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 02:00,2012,11,18,2,189,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 03:00,2012,11,18,3,219,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 04:00,2012,11,18,4,174,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 05:00,2012,11,18,5,154,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 06:00,2012,11,18,6,167,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 07:00,2012,11,18,7,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 08:00,2012,11,18,8,168,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 09:00,2012,11,18,9,179,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 10:00,2012,11,18,10,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 11:00,2012,11,18,11,170,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 12:00,2012,11,18,12,157,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 13:00,2012,11,18,13,156,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 14:00,2012,11,18,14,156,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 15:00,2012,11,18,15,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 16:00,2012,11,18,16,152,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 17:00,2012,11,18,17,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 18:00,2012,11,18,18,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 19:00,2012,11,18,19,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 20:00,2012,11,18,20,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 21:00,2012,11,18,21,8,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 22:00,2012,11,18,22,7,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-18 23:00,2012,11,18,23,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 00:00,2012,11,19,0,7,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 01:00,2012,11,19,1,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 02:00,2012,11,19,2,10,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 03:00,2012,11,19,3,6,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 04:00,2012,11,19,4,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 05:00,2012,11,19,5,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 06:00,2012,11,19,6,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 07:00,2012,11,19,7,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 08:00,2012,11,19,8,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 09:00,2012,11,19,9,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 10:00,2012,11,19,10,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 11:00,2012,11,19,11,24,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 12:00,2012,11,19,12,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 13:00,2012,11,19,13,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 14:00,2012,11,19,14,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 15:00,2012,11,19,15,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 16:00,2012,11,19,16,36,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 17:00,2012,11,19,17,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-19 18:00,2012,11,19,18,67,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 15:00,2012,11,20,15,57,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 16:00,2012,11,20,16,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 17:00,2012,11,20,17,110,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 18:00,2012,11,20,18,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 19:00,2012,11,20,19,159,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 20:00,2012,11,20,20,134,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 21:00,2012,11,20,21,141,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 22:00,2012,11,20,22,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-20 23:00,2012,11,20,23,149,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 00:00,2012,11,21,0,163,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 01:00,2012,11,21,1,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 02:00,2012,11,21,2,248,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 03:00,2012,11,21,3,334,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 04:00,2012,11,21,4,370,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 05:00,2012,11,21,5,331,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 06:00,2012,11,21,6,293,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 07:00,2012,11,21,7,305,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 08:00,2012,11,21,8,285,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 09:00,2012,11,21,9,280,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 10:00,2012,11,21,10,235,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 11:00,2012,11,21,11,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 12:00,2012,11,21,12,183,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 13:00,2012,11,21,13,196,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 14:00,2012,11,21,14,218,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 15:00,2012,11,21,15,237,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 16:00,2012,11,21,16,249,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 17:00,2012,11,21,17,269,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 18:00,2012,11,21,18,277,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 19:00,2012,11,21,19,286,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 20:00,2012,11,21,20,308,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 21:00,2012,11,21,21,338,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 22:00,2012,11,21,22,350,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-21 23:00,2012,11,21,23,404,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 00:00,2012,11,22,0,410,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 01:00,2012,11,22,1,418,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 02:00,2012,11,22,2,431,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 03:00,2012,11,22,3,359,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 04:00,2012,11,22,4,318,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 05:00,2012,11,22,5,335,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 06:00,2012,11,22,6,236,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 07:00,2012,11,22,7,226,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 08:00,2012,11,22,8,226,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 09:00,2012,11,22,9,190,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 10:00,2012,11,22,10,84,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 11:00,2012,11,22,11,33,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 12:00,2012,11,22,12,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 13:00,2012,11,22,13,28,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 14:00,2012,11,22,14,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 15:00,2012,11,22,15,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 16:00,2012,11,22,16,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 17:00,2012,11,22,17,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 18:00,2012,11,22,18,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 19:00,2012,11,22,19,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 20:00,2012,11,22,20,6,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 21:00,2012,11,22,21,6,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 22:00,2012,11,22,22,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-22 23:00,2012,11,22,23,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 00:00,2012,11,23,0,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 01:00,2012,11,23,1,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 02:00,2012,11,23,2,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 03:00,2012,11,23,3,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 04:00,2012,11,23,4,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 05:00,2012,11,23,5,10,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 06:00,2012,11,23,6,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 07:00,2012,11,23,7,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 08:00,2012,11,23,8,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 09:00,2012,11,23,9,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 10:00,2012,11,23,10,27,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 11:00,2012,11,23,11,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 12:00,2012,11,23,12,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 13:00,2012,11,23,13,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 14:00,2012,11,23,14,43,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 15:00,2012,11,23,15,44,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 16:00,2012,11,23,16,49,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 17:00,2012,11,23,17,78,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 18:00,2012,11,23,18,85,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 19:00,2012,11,23,19,94,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 20:00,2012,11,23,20,105,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 21:00,2012,11,23,21,100,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 22:00,2012,11,23,22,95,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-23 23:00,2012,11,23,23,106,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 00:00,2012,11,24,0,116,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 01:00,2012,11,24,1,123,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 02:00,2012,11,24,2,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 03:00,2012,11,24,3,155,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 04:00,2012,11,24,4,162,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 05:00,2012,11,24,5,177,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 06:00,2012,11,24,6,148,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 07:00,2012,11,24,7,121,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 08:00,2012,11,24,8,109,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 09:00,2012,11,24,9,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 10:00,2012,11,24,10,84,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 11:00,2012,11,24,11,72,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 12:00,2012,11,24,12,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 13:00,2012,11,24,13,121,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 14:00,2012,11,24,14,141,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 15:00,2012,11,24,15,118,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 16:00,2012,11,24,16,158,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 17:00,2012,11,24,17,202,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 18:00,2012,11,24,18,204,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 19:00,2012,11,24,19,221,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 20:00,2012,11,24,20,209,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 21:00,2012,11,24,21,246,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 22:00,2012,11,24,22,315,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-24 23:00,2012,11,24,23,326,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 00:00,2012,11,25,0,358,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 01:00,2012,11,25,1,445,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 02:00,2012,11,25,2,413,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 03:00,2012,11,25,3,345,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 04:00,2012,11,25,4,329,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 05:00,2012,11,25,5,290,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 06:00,2012,11,25,6,248,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 07:00,2012,11,25,7,284,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 08:00,2012,11,25,8,247,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 09:00,2012,11,25,9,246,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 10:00,2012,11,25,10,109,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 11:00,2012,11,25,11,33,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 12:00,2012,11,25,12,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 13:00,2012,11,25,13,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 14:00,2012,11,25,14,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 15:00,2012,11,25,15,8,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 16:00,2012,11,25,16,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 17:00,2012,11,25,17,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 18:00,2012,11,25,18,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 19:00,2012,11,25,19,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 20:00,2012,11,25,20,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 21:00,2012,11,25,21,22,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 22:00,2012,11,25,22,32,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-25 23:00,2012,11,25,23,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 00:00,2012,11,26,0,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 01:00,2012,11,26,1,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 02:00,2012,11,26,2,19,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 03:00,2012,11,26,3,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 04:00,2012,11,26,4,13,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 05:00,2012,11,26,5,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 06:00,2012,11,26,6,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 07:00,2012,11,26,7,14,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 08:00,2012,11,26,8,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 09:00,2012,11,26,9,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 10:00,2012,11,26,10,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 11:00,2012,11,26,11,20,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 12:00,2012,11,26,12,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 13:00,2012,11,26,13,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 14:00,2012,11,26,14,23,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 17:00,2012,11,26,17,39,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 18:00,2012,11,26,18,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 19:00,2012,11,26,19,44,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 20:00,2012,11,26,20,54,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 21:00,2012,11,26,21,69,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 22:00,2012,11,26,22,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-26 23:00,2012,11,26,23,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 00:00,2012,11,27,0,120,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 01:00,2012,11,27,1,129,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 02:00,2012,11,27,2,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 03:00,2012,11,27,3,142,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 04:00,2012,11,27,4,171,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 05:00,2012,11,27,5,182,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 06:00,2012,11,27,6,184,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 07:00,2012,11,27,7,179,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 08:00,2012,11,27,8,169,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 09:00,2012,11,27,9,181,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 10:00,2012,11,27,10,204,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 11:00,2012,11,27,11,234,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 12:00,2012,11,27,12,230,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-11-27 13:00,2012,11,27,13,253,µg/mg³,1 Hr,Valid
